InternalName,Outpost Index,Time Index,Waypoint Name,Short Name,Cartesian Coordinate X,Cartesian Coordinate Y,Cartesian Coordinate Z,Body Selection
Lyria 24,Lyria 31,Lyria 23,World's End,World's End,82.349581,-155.838705,138.587636,
Lyria,Lyria 33,Lyria,Comm Array,,,,,
Lyria 25,Lyria 34,Lyria 03,Comm Array ST3-18,ST3-18,-382.727,33.034,24,
Lyria,Lyria 54,Lyria,spce_st3a_hjck_loc,,-304.98,-183.893,68.439,
Wala 05,Wala 05,Wala 17,Samson & Son's Salvage Center,Samson & Son's,-42.600036,279.055209,19.230106,
Wala 07,Wala 07,Wala 48,Paradise Cove,Paradise Cove,79.97541,-217.911186,162.334817,
Wala,Wala 12,Wala,Underground Facility,,,,,
Wala 08,Wala 13,Wala 06,ArcCorp Processing Center 115,ArcCorp 115,-277.355977,50.109955,27.880148,
Wala 09,Wala 14,Wala 46,ArcCorp Processing Center 123,ArcCorp 123,130.62432,-247.520551,43.128612,
Wala 10,Wala 15,Wala 15,Good Times Temple,Good Times,-113.29967,179.510184,187.365807,
Wala 11,Wala 16,Wala 27,Lost and Found,Lost & Found,62.556055,114.329512,251.558729,
Wala,Wala 18,Wala,Forward Operating Base,,,,,
Wala 12,Wala 19,Wala 33,Ako's Return,Ako's Return,227.66216,78.831071,147.01981,
Wala 13,Wala 20,Wala 49,Scuttle,Scuttle,10.026182,-280.775436,-26.625179,
Wala 14,Wala 21,Wala 14,Washout,Washout,-200.343561,179.03308,90.388322,
Wala 15,Wala 22,Wala 61,Wiley Flats,Wiley Flats,-231.25396,-64.899215,-150.275952,
Wala,Wala 24,Wala,Comm Array,,,,,
Wala 16,Wala 25,Wala 44,Comm Array ST3-35,ST3-35,365.821,-257.408,24,
microTech,microTech 00,microTech,Landing Zone,,,,,
microTech 01,microTech 01,microTech 39,New Babbage,New Babbage,520.722992,419.364313,743.654685,
microTech 43,microTech 02,microTech 38,New Babbage Interstellar Spaceport,Spaceport,520.336,435.087,736.225,
microTech,microTech 04,microTech,Orbital Station,,,,,
microTech 02,microTech 05,microTech 34,Port Tressler,Port Tressler,561.471046,545.853017,808.831763,
microTech 10,microTech 15,microTech 60,Raven's Roost,Raven's Roost,355.903595,-75.593839,932.645255,
microTech 11,microTech 18,microTech 02,Astor's Clearing (Ewok Village),Astor's Clearing,-810.219017,577.883641,-101.430452,
microTech 44,microTech 19,microTech 67,Bloodshot Ridge,Bloodshot Ridge,733.93958,-674.648423,101.875649,
microTech 12,microTech 20,microTech 04,Dunboro (Megaton),Dunboro,-735.88925,678.302016,11.154501,
microTech 13,microTech 21,microTech 32,Frostbite (Windy Cove),Frostbite,539.619934,762.338993,-361.447888,
microTech 14,microTech 22,microTech 23,Ghost Hollow (Reclaimer Wreck),Ghost Hollow,-127.193554,982.003985,149.145067,
microTech 15,microTech 23,microTech 07,Harper's Point,Harper's Point,-687.373418,716.613011,128.227454,
microTech 45,microTech 24,microTech 09,Moreland Hills,Moreland Hills,-665.087765,726.918075,178.063924,
microTech 46,microTech 25,microTech 08,Razor's Edge,Razor's Edge,-666.067307,726.221158,179.517786,
microTech,microTech 37,microTech,Underground Facility,,,,,
microTech 16,microTech 38,microTech 51,MT DataCenter 2UB-RB9-5,DataCenter 2UB,907.001927,139.908079,-397.66241,
microTech 17,microTech 39,microTech 24,MT DataCenter 4HJ-LVE-A,DataCenter 4HJ,-100.841421,962.406628,-255.721361,
microTech 18,microTech 40,microTech 54,MT DataCenter 5WQ-R2V-C (Offline),DataCenter 5WQ,959.880006,40.294716,-279.07329,
microTech 19,microTech 41,microTech 52,MT DataCenter 8FK-Q2X-K,DataCenter 8FK,22.39724,2.904964,-1000.724867,
microTech 20,microTech 42,microTech 31,MT DataCenter D79-ECG-R (Offline),DataCenter D79,200.928138,308.739605,-929.82008,
microTech 21,microTech 43,microTech 50,MT DataCenter E2Q-NSG-Y (Offline),DataCenter E2Q,916.831795,187.159489,-354.144107,
microTech 22,microTech 44,microTech 13,MT DataCenter KH3-AAE-L,DataCenter KH3,-468.928188,801.472606,-375.315783,
microTech 23,microTech 45,microTech 18,MT DataCenter L8P-JUC-8 (Offline),DataCenter L8P,-86.563453,218.559987,-972.069794,
microTech 24,microTech 46,microTech 20,MT DataCenter QVX-J88-J,DataCenter QVX,-247.944542,892.698627,-379.677864,
microTech 25,microTech 47,microTech 01,MT DataCenter TMG-XEV-2,DataCenter TMG,-160.991677,62.44198,985.997622,
microTech 26,microTech 48,microTech 35,MT OpCenter TLI-4,OpCenter TLI-4,68.364382,64.27621,-996.489557,
microTech,microTech 50,microTech,Distribution Center,,,,,
microTech 27,microTech 51,microTech 19,Covalex Distribution Centre S4DC05,Covalex S4DC05,-332.50502,897.83381,-290.23408,
microTech 28,microTech 52,microTech 56,Cry-Astro Processing Plant 19-02,Cry-Astro 19-02,584.139224,-0.789387,812.169191,
microTech 29,microTech 53,microTech 81,Cry-Astro Processing Plant 34-12,Cry-Astro 34-12,-316.284851,-882.040337,-350.639382,
microTech 30,microTech 54,microTech 90,Greycat Stanton IV Production Complex-A,Greycat PCA,-423.34734,-141.16875,-895.14487,
microTech 31,microTech 55,microTech 45,microTech Logistics Depot S4LD01,Logistics Depot 01,884.615,467.86782,-19.15254,
microTech 32,microTech 56,microTech 61,microTech Logistics Depot S4LD13,Logistics Depot 13,843.83795,-179.53483,505.8341,
microTech 33,microTech 57,microTech 79,Sakura Sun Goldenrod Workcenter,Sakura Goldenrod,-173.422432,-923.630456,-343.264571,
microTech,microTech 59,microTech,Forward Operating Base,,,,,
microTech 34,microTech 60,microTech 71,The Barrens,Barrens,231.94165,-973.237739,-1.731319,
microTech 35,microTech 61,microTech 15,Drifters,Drifters,-331.818313,694.177489,-640.380214,
microTech 36,microTech 62,microTech 88,Hela's Regret,Hela's Regret,-666.882694,-561.29289,-490.321992,
microTech 37,microTech 63,microTech 47,Kelo Bottom,Kelo Bottom,896.328712,430.723443,-116.470855,
microTech,microTech 65,microTech,Emergency Shelters,,,,,
microTech,microTech 71,microTech,Comm Array,,,,,
microTech 42,microTech 72,microTech 33,Comm Array ST4-22,ST4-22,1395.187,1967.745,24,
microTech,microTech 150,microTech,ds_fixture_lightfire_a-035,,-665.058977,726.942913,178.065571,
microTech,microTech 151,microTech,ObjectContainer-010,,520.722992,419.364313,743.654685,
microTech,microTech 157,microTech,ruin_camp_stckple_a_001,,808.962889,416.792557,415.722218,
microTech,microTech 158,microTech,ruin_sa_well_a_ovrly_001,,559.194328,386.715533,733.404853,
microTech,microTech 159,microTech,ruin_sml_b_001,,233.155941,904.190533,361.697979,
microTech,microTech 160,microTech,ruin_sml_b_ovrly_occu_001,,233.155941,904.190533,361.697979,
Calliope,Calliope 06,Calliope,Underground Facility,,,,,
Calliope 15,Calliope 07,Calliope 14,Shubin Processing Facility SPMC-1,Shubin SPMC-1,231.043495,-34.56759,-55.955137,
Calliope 05,Calliope 08,Calliope 12,Shubin Processing Facility SPMC-3 [CLOSED],Shubin SPMC-3,239.598206,-11.470048,8.829588,
Calliope 06,Calliope 09,Calliope 01,Shubin Processing Facility SPMC-5 [CLOSED],Shubin SPMC-5,-230.045632,66.603718,19.440896,
Calliope 07,Calliope 10,Calliope 26,Shubin Processing Facility SPMC-10,Shubin SPMC-10,-222.947307,-74.155035,-48.946057,
Calliope 08,Calliope 11,Calliope 23,Shubin Processing Facility SPMC-11 [CLOSED],Shubin SPMC-11,72.6519,-187.770018,131.024503,
Calliope 09,Calliope 12,Calliope 13,Shubin Processing Facility SPMC-14 [CLOSED],Shubin SPMC-14,228.647183,-21.167936,71.031799,
Calliope,Calliope 14,Calliope,Forward Operating Base,,,,,
Calliope 10,Calliope 15,Calliope 19,Blighter's Run,Blighter's Run,206.787789,-51.686997,110.564386,
Calliope 11,Calliope 16,Calliope 27,Hard Knocks,Hard Knocks,-218.837326,-52.591052,84.530484,
Calliope 12,Calliope 17,Calliope 22,Hasbin Hall,Hasbin Hall,181.913485,-149.785399,-46.792142,
Calliope 13,Calliope 18,Calliope 02,Regiment Downs,Regiment Downs,-60.059145,226.417615,-52.740287,
Calliope,Calliope 20,Calliope,Comm Array,,,,,
Calliope 14,Calliope 21,Calliope 05,Comm Array ST4-31,ST4-31,258.506,474.193,24,
Calliope,Calliope 46,Calliope,spce_st4a_hjck_loc,,-281.286,-200.211,75.512,
Cli,Clio 07,Clio,Racetrack,,,,,
Clio 07,Clio 08,Clio 21,The Snake Pit,Snake Pit,-327.835,-78.8872,-13.657,
Clio,Clio 10,Clio,Forward Operating Base,,,,,
Clio 03,Clio 11,Clio 07,Kant's Peak,Kant's Peak,-63.761307,220.298074,247.966073,
Clio 04,Clio 12,Clio 18,Tremonte,Tremonte,170.602913,-270.456925,107.53482,
Clio,Clio 14,Clio,Comm Array,,,,,
Clio 05,Clio 15,Clio 06,Comm Array ST4-59,ST4-59,-249.263,510.162,24,
Euterpe 02,Euterpe 02,Euterpe 07,Devlin Scrap & Salvage,Devlin Scrap,14.886527,211.191571,25.984634,
Euterpe,Euterpe 07,Euterpe,Racetrack,,,,,
Euterpe 03,Euterpe 08,Euterpe 02,The Icebreaker,Icebreaker,-42.103951,198.137943,66.610567,
Euterpe,Euterpe 10,Euterpe,Forward Operating Base,,,,,
Euterpe 04,Euterpe 11,Euterpe 01,Adair's Retreat,Adair's Retreat,-165.447303,134.814325,-4.199985,
Euterpe 05,Euterpe 12,Euterpe 22,Shanks,Shanks,212.585991,-4.557799,18.228559,
Euterpe,Euterpe 14,Euterpe,Comm Array,,,,,
Euterpe 06,Euterpe 15,Euterpe 17,Comm Array ST4-64,ST4-64,431.784,208.034,24,
